filepath,label_clean,label_name,sample_id,label,is_flipped,attack_target,attack_score,attack_gradient_conflict,attack_target_plausibility,attack_surrogate_confidence
/content/Dataset/STR/STR-YCRRWNFV.jpg,7,STR,8283,7,0,-1,,,,
/content/Dataset/DEB/DEB-QTCQYHCR.jpg,2,DEB,8284,2,0,-1,,,,
/content/Dataset/MUS/MUS-NQLSMAIY.jpg,5,MUS,8285,5,0,-1,,,,
/content/Dataset/LYM/LYM-RQRICIGC.jpg,3,LYM,8286,3,0,-1,,,,
/content/Dataset/TUM/TUM-TWRCDGPP.jpg,8,TUM,8287,8,0,-1,,,,
/content/Dataset/NORM/NORM-RMTMPDHM.jpg,6,NORM,8288,6,0,-1,,,,
/content/Dataset/ADI/ADI-AQEAWVYV.jpg,0,ADI,8289,0,0,-1,,,,
/content/Dataset/STR/STR-QIGWSQTQ.jpg,7,STR,8290,7,0,-1,,,,
/content/Dataset/MUS/MUS-PRPWECSH.jpg,5,MUS,8291,5,0,-1,,,,
/content/Dataset/TUM/TUM-WYRGHIVD.jpg,8,TUM,8292,8,0,-1,,,,
/content/Dataset/ADI/ADI-AWGNGNRA.jpg,0,ADI,8293,0,0,-1,,,,
/content/Dataset/MUC/MUC-STRVDEGF.jpg,4,MUC,8294,4,0,-1,,,,
/content/Dataset/TUM/TUM-YIVKTCIG.jpg,8,TUM,8295,8,0,-1,,,,
/content/Dataset/ADI/ADI-AIQAVQTS.jpg,0,ADI,8296,0,0,-1,,,,
/content/Dataset/LYM/LYM-QHLAYHVK.jpg,3,LYM,8297,3,0,-1,,,,
/content/Dataset/LYM/LYM-VFSGNKQH.jpg,3,LYM,8298,3,0,-1,,,,
/content/Dataset/DEB/DEB-PKARPMVY.jpg,2,DEB,8299,2,0,-1,,,,
/content/Dataset/LYM/LYM-PRRQVTWN.jpg,3,LYM,8300,3,0,-1,,,,
/content/Dataset/TUM/TUM-YSMMESMR.jpg,8,TUM,8301,8,0,-1,,,,
/content/Dataset/MUC/MUC-SFKVTRRG.jpg,4,MUC,8302,4,0,-1,,,,
/content/Dataset/DEB/DEB-VWSAPWEL.jpg,2,DEB,8303,2,0,-1,,,,
/content/Dataset/BACK/BACK-MRHTNPGL.jpg,1,BACK,8304,1,0,-1,,,,
/content/Dataset/TUM/TUM-QVCRSGVL.jpg,8,TUM,8305,8,0,-1,,,,
/content/Dataset/MUS/MUS-QIFKIAQG.jpg,5,MUS,8306,5,0,-1,,,,
/content/Dataset/TUM/TUM-RQNNVHEM.jpg,8,TUM,8307,8,0,-1,,,,
/content/Dataset/BACK/BACK-ETRSTRLM.jpg,1,BACK,8308,1,0,-1,,,,
/content/Dataset/DEB/DEB-WILGRRMI.jpg,2,DEB,8309,2,0,-1,,,,
/content/Dataset/TUM/TUM-YKNGYRLM.jpg,8,TUM,8310,8,0,-1,,,,
/content/Dataset/NORM/NORM-MNKSERPV.jpg,6,NORM,8311,6,0,-1,,,,
/content/Dataset/NORM/NORM-PKTLSSKW.jpg,6,NORM,8312,6,0,-1,,,,
/content/Dataset/NORM/NORM-QHSFSHCL.jpg,6,NORM,8313,6,0,-1,,,,
/content/Dataset/MUC/MUC-NKFTNCDC.jpg,4,MUC,8314,4,0,-1,,,,
/content/Dataset/ADI/ADI-IFCDWACS.jpg,0,ADI,8315,0,0,-1,,,,
/content/Dataset/NORM/NORM-NMCQKSVW.jpg,6,NORM,8316,6,0,-1,,,,
/content/Dataset/LYM/LYM-VCSMYPMI.jpg,3,LYM,8317,3,0,-1,,,,
/content/Dataset/MUC/MUC-IGYQERIP.jpg,4,MUC,8318,4,0,-1,,,,
/content/Dataset/MUC/MUC-SFYAWFVY.jpg,4,MUC,8319,4,0,-1,,,,
/content/Dataset/DEB/DEB-WFFAYNGT.jpg,2,DEB,8320,2,0,-1,,,,
/content/Dataset/MUS/MUS-PYAWAAWM.jpg,5,MUS,8321,5,0,-1,,,,
/content/Dataset/LYM/LYM-PGHTTCVH.jpg,3,LYM,8322,3,0,-1,,,,
/content/Dataset/TUM/TUM-AACHTSSN.jpg,8,TUM,8323,8,0,-1,,,,
/content/Dataset/MUC/MUC-RTKTPFGS.jpg,4,MUC,8324,4,0,-1,,,,
/content/Dataset/STR/STR-NCDFYAIA.jpg,7,STR,8325,7,0,-1,,,,
/content/Dataset/DEB/DEB-VYYIWGGV.jpg,2,DEB,8326,2,0,-1,,,,
/content/Dataset/ADI/ADI-ECCLEDFV.jpg,0,ADI,8327,0,0,-1,,,,
/content/Dataset/MUC/MUC-NPVPRELT.jpg,4,MUC,8328,4,0,-1,,,,
/content/Dataset/TUM/TUM-QPFNRCEG.jpg,8,TUM,8329,8,0,-1,,,,
/content/Dataset/TUM/TUM-VTKTFGCN.jpg,8,TUM,8330,8,0,-1,,,,
/content/Dataset/STR/STR-WGKVNLWH.jpg,7,STR,8331,7,0,-1,,,,
/content/Dataset/MUS/MUS-QAPMCCAP.jpg,5,MUS,8332,5,0,-1,,,,
/content/Dataset/STR/STR-PVDPDVSN.jpg,7,STR,8333,7,0,-1,,,,
/content/Dataset/LYM/LYM-PLEMMHVW.jpg,3,LYM,8334,3,0,-1,,,,
/content/Dataset/TUM/TUM-QNRYCPNC.jpg,8,TUM,8335,8,0,-1,,,,
/content/Dataset/MUC/MUC-NMHVPSAL.jpg,4,MUC,8336,4,0,-1,,,,
/content/Dataset/MUC/MUC-NKNGAHQP.jpg,4,MUC,8337,4,0,-1,,,,
/content/Dataset/DEB/DEB-TFPGGLSR.jpg,2,DEB,8338,2,0,-1,,,,
/content/Dataset/BACK/BACK-KATRIPTR.jpg,1,BACK,8339,1,0,-1,,,,
/content/Dataset/MUS/MUS-QFWPQDCQ.jpg,5,MUS,8340,5,0,-1,,,,
/content/Dataset/BACK/BACK-KYGKSSTY.jpg,1,BACK,8341,1,0,-1,,,,
/content/Dataset/MUC/MUC-QNTVFPLC.jpg,4,MUC,8342,4,0,-1,,,,
/content/Dataset/MUS/MUS-ASCPQTFM.jpg,5,MUS,8343,5,0,-1,,,,
/content/Dataset/NORM/NORM-RLQTMHVL.jpg,6,NORM,8344,6,0,-1,,,,
/content/Dataset/STR/STR-PSYTYDFC.jpg,7,STR,8345,7,0,-1,,,,
/content/Dataset/TUM/TUM-TPNQLEPV.jpg,8,TUM,8346,8,0,-1,,,,
/content/Dataset/MUC/MUC-VILRVWNG.jpg,4,MUC,8347,4,0,-1,,,,
/content/Dataset/BACK/BACK-EVAHCRWG.jpg,1,BACK,8348,1,0,-1,,,,
/content/Dataset/DEB/DEB-WFVLFFTL.jpg,2,DEB,8349,2,0,-1,,,,
/content/Dataset/LYM/LYM-AALKPLVP.jpg,3,LYM,8350,3,0,-1,,,,
/content/Dataset/MUC/MUC-DILLGYCQ.jpg,4,MUC,8351,4,0,-1,,,,
/content/Dataset/MUS/MUS-SFWEHHPR.jpg,5,MUS,8352,5,0,-1,,,,
/content/Dataset/LYM/LYM-FSCQASKD.jpg,3,LYM,8353,3,0,-1,,,,
/content/Dataset/BACK/BACK-HCMIDHMV.jpg,1,BACK,8354,1,0,-1,,,,
/content/Dataset/STR/STR-TVQKDMWQ.jpg,7,STR,8355,7,0,-1,,,,
/content/Dataset/MUS/MUS-SADWMFAR.jpg,5,MUS,8356,5,0,-1,,,,
/content/Dataset/DEB/DEB-SARHGEFP.jpg,2,DEB,8357,2,0,-1,,,,
/content/Dataset/MUS/MUS-QIEMHLWW.jpg,5,MUS,8358,5,0,-1,,,,
/content/Dataset/MUC/MUC-ITEEGDHK.jpg,4,MUC,8359,4,0,-1,,,,
/content/Dataset/NORM/NORM-VYSDKDFI.jpg,6,NORM,8360,6,0,-1,,,,
/content/Dataset/MUC/MUC-NWRSFICP.jpg,4,MUC,8361,4,0,-1,,,,
/content/Dataset/NORM/NORM-NHEHMCAR.jpg,6,NORM,8362,6,0,-1,,,,
/content/Dataset/NORM/NORM-TRIWIYHD.jpg,6,NORM,8363,6,0,-1,,,,
/content/Dataset/ADI/ADI-HWCTGAPD.jpg,0,ADI,8364,0,0,-1,,,,
/content/Dataset/NORM/NORM-YCDKKEPF.jpg,6,NORM,8365,6,0,-1,,,,
/content/Dataset/TUM/TUM-SIIVMGQH.jpg,8,TUM,8366,8,0,-1,,,,
/content/Dataset/LYM/LYM-RMMMKGGY.jpg,3,LYM,8367,3,0,-1,,,,
/content/Dataset/MUS/MUS-SPTIDMMG.jpg,5,MUS,8368,5,0,-1,,,,
/content/Dataset/BACK/BACK-HTDVACAA.jpg,1,BACK,8369,1,0,-1,,,,
/content/Dataset/BACK/BACK-KKSGMMGG.jpg,1,BACK,8370,1,0,-1,,,,
/content/Dataset/MUC/MUC-AHYMRDYT.jpg,4,MUC,8371,4,0,-1,,,,
/content/Dataset/TUM/TUM-TNRANYWD.jpg,8,TUM,8372,8,0,-1,,,,
/content/Dataset/BACK/BACK-IIWWKWTN.jpg,1,BACK,8373,1,0,-1,,,,
/content/Dataset/TUM/TUM-VMWRKIYN.jpg,8,TUM,8374,8,0,-1,,,,
/content/Dataset/NORM/NORM-PWASYPFA.jpg,6,NORM,8375,6,0,-1,,,,
/content/Dataset/TUM/TUM-TNIRQKFH.jpg,8,TUM,8376,8,0,-1,,,,
/content/Dataset/BACK/BACK-MDIPKVYN.jpg,1,BACK,8377,1,0,-1,,,,
/content/Dataset/LYM/LYM-YVLLWTAA.jpg,3,LYM,8378,3,0,-1,,,,
/content/Dataset/LYM/LYM-SMCIMLLA.jpg,3,LYM,8379,3,0,-1,,,,
/content/Dataset/LYM/LYM-RTCSNWCK.jpg,3,LYM,8380,3,0,-1,,,,
/content/Dataset/DEB/DEB-THHVCLQM.jpg,2,DEB,8381,2,0,-1,,,,
/content/Dataset/MUS/MUS-RNAQRFLI.jpg,5,MUS,8382,5,0,-1,,,,
/content/Dataset/DEB/DEB-PPTETIVC.jpg,2,DEB,8383,2,0,-1,,,,
/content/Dataset/ADI/ADI-FSQNCVMP.jpg,0,ADI,8384,0,0,-1,,,,
/content/Dataset/DEB/DEB-PYEEYCGL.jpg,2,DEB,8385,2,0,-1,,,,
/content/Dataset/DEB/DEB-REGKMDSN.jpg,2,DEB,8386,2,0,-1,,,,
/content/Dataset/MUS/MUS-ACHPWKPS.jpg,5,MUS,8387,5,0,-1,,,,
/content/Dataset/MUS/MUS-RHWNYPHD.jpg,5,MUS,8388,5,0,-1,,,,
/content/Dataset/MUS/MUS-SGSNVYRL.jpg,5,MUS,8389,5,0,-1,,,,
/content/Dataset/NORM/NORM-PWFAFPHH.jpg,6,NORM,8390,6,0,-1,,,,
/content/Dataset/DEB/DEB-TVCYGGPG.jpg,2,DEB,8391,2,0,-1,,,,
/content/Dataset/NORM/NORM-TKCDCFQN.jpg,6,NORM,8392,6,0,-1,,,,
/content/Dataset/TUM/TUM-YSGLLGRY.jpg,8,TUM,8393,8,0,-1,,,,
/content/Dataset/STR/STR-QCHYMTWD.jpg,7,STR,8394,7,0,-1,,,,
/content/Dataset/MUS/MUS-CMPCQQFM.jpg,5,MUS,8395,5,0,-1,,,,
/content/Dataset/MUC/MUC-AEKINRIK.jpg,4,MUC,8396,4,0,-1,,,,
/content/Dataset/BACK/BACK-LWLHTVMC.jpg,1,BACK,8397,1,0,-1,,,,
/content/Dataset/DEB/DEB-VTECWHRY.jpg,2,DEB,8398,2,0,-1,,,,
/content/Dataset/STR/STR-TDMMIMRC.jpg,7,STR,8399,7,0,-1,,,,
/content/Dataset/NORM/NORM-NAHFHHDL.jpg,6,NORM,8400,6,0,-1,,,,
/content/Dataset/DEB/DEB-AAPAALWT.jpg,2,DEB,8401,2,0,-1,,,,
/content/Dataset/DEB/DEB-TYRGWPQK.jpg,2,DEB,8402,2,0,-1,,,,
/content/Dataset/STR/STR-NCTVGNDL.jpg,7,STR,8403,7,0,-1,,,,
/content/Dataset/ADI/ADI-CHHWPGDL.jpg,0,ADI,8404,0,0,-1,,,,
/content/Dataset/LYM/LYM-SHLFLRFT.jpg,3,LYM,8405,3,0,-1,,,,
/content/Dataset/STR/STR-MPYVYIGQ.jpg,7,STR,8406,7,0,-1,,,,
/content/Dataset/LYM/LYM-SENICYPQ.jpg,3,LYM,8407,3,0,-1,,,,
/content/Dataset/MUS/MUS-RFIEYQAF.jpg,5,MUS,8408,5,0,-1,,,,
/content/Dataset/MUS/MUS-RNPNQRDF.jpg,5,MUS,8409,5,0,-1,,,,
/content/Dataset/MUS/MUS-PPTFYYSW.jpg,5,MUS,8410,5,0,-1,,,,
/content/Dataset/ADI/ADI-GSYNFRHY.jpg,0,ADI,8411,0,0,-1,,,,
/content/Dataset/MUS/MUS-SLFQGWRM.jpg,5,MUS,8412,5,0,-1,,,,
/content/Dataset/BACK/BACK-MLALTQSV.jpg,1,BACK,8413,1,0,-1,,,,
/content/Dataset/STR/STR-NEPNSMQE.jpg,7,STR,8414,7,0,-1,,,,
/content/Dataset/MUC/MUC-RACFIHDE.jpg,4,MUC,8415,4,0,-1,,,,
/content/Dataset/TUM/TUM-RCEMLPQY.jpg,8,TUM,8416,8,0,-1,,,,
/content/Dataset/LYM/LYM-PLYYEVPK.jpg,3,LYM,8417,3,0,-1,,,,
/content/Dataset/NORM/NORM-VYRQDEAQ.jpg,6,NORM,8418,6,0,-1,,,,
/content/Dataset/DEB/DEB-VKFIIHAV.jpg,2,DEB,8419,2,0,-1,,,,
/content/Dataset/BACK/BACK-LGNTFISC.jpg,1,BACK,8420,1,0,-1,,,,
/content/Dataset/BACK/BACK-LRYDEICY.jpg,1,BACK,8421,1,0,-1,,,,
/content/Dataset/TUM/TUM-VKCYGVDV.jpg,8,TUM,8422,8,0,-1,,,,
/content/Dataset/DEB/DEB-NTKRMTRY.jpg,2,DEB,8423,2,0,-1,,,,
/content/Dataset/DEB/DEB-QLMPENCC.jpg,2,DEB,8424,2,0,-1,,,,
/content/Dataset/NORM/NORM-TTTMLGNN.jpg,6,NORM,8425,6,0,-1,,,,
/content/Dataset/LYM/LYM-SIGNQSHQ.jpg,3,LYM,8426,3,0,-1,,,,
/content/Dataset/MUS/MUS-CCDGNIDK.jpg,5,MUS,8427,5,0,-1,,,,
/content/Dataset/TUM/TUM-RSPNCFKM.jpg,8,TUM,8428,8,0,-1,,,,
/content/Dataset/DEB/DEB-AFQPQSLV.jpg,2,DEB,8429,2,0,-1,,,,
/content/Dataset/NORM/NORM-QIMQMCKQ.jpg,6,NORM,8430,6,0,-1,,,,
/content/Dataset/ADI/ADI-HMYHVTIY.jpg,0,ADI,8431,0,0,-1,,,,
/content/Dataset/TUM/TUM-YSRVHIYL.jpg,8,TUM,8432,8,0,-1,,,,
/content/Dataset/STR/STR-WKCRFGLP.jpg,7,STR,8433,7,0,-1,,,,
/content/Dataset/LYM/LYM-QATKSYNL.jpg,3,LYM,8434,3,0,-1,,,,
/content/Dataset/TUM/TUM-VPFCYSFD.jpg,8,TUM,8435,8,0,-1,,,,
/content/Dataset/MUC/MUC-RQCGYILC.jpg,4,MUC,8436,4,0,-1,,,,
/content/Dataset/STR/STR-PWWMHAMF.jpg,7,STR,8437,7,0,-1,,,,
/content/Dataset/TUM/TUM-TKHMPTQM.jpg,8,TUM,8438,8,0,-1,,,,
/content/Dataset/TUM/TUM-SCIHLNKT.jpg,8,TUM,8439,8,0,-1,,,,
/content/Dataset/TUM/TUM-VPELNWHW.jpg,8,TUM,8440,8,0,-1,,,,
/content/Dataset/STR/STR-TRWHDRWN.jpg,7,STR,8441,7,0,-1,,,,
/content/Dataset/DEB/DEB-VAGGQDGG.jpg,2,DEB,8442,2,0,-1,,,,
/content/Dataset/MUS/MUS-QDHQGFTQ.jpg,5,MUS,8443,5,0,-1,,,,
/content/Dataset/ADI/ADI-EQRQCPPA.jpg,0,ADI,8444,0,0,-1,,,,
/content/Dataset/LYM/LYM-QCCIHRFD.jpg,3,LYM,8445,3,0,-1,,,,
/content/Dataset/DEB/DEB-WYNQTQHN.jpg,2,DEB,8446,2,0,-1,,,,
/content/Dataset/ADI/ADI-DDYMNFIS.jpg,0,ADI,8447,0,0,-1,,,,
/content/Dataset/MUS/MUS-QEKYRPHP.jpg,5,MUS,8448,5,0,-1,,,,
/content/Dataset/BACK/BACK-IDGSDMIV.jpg,1,BACK,8449,1,0,-1,,,,
/content/Dataset/LYM/LYM-KDLTKEKT.jpg,3,LYM,8450,3,0,-1,,,,
/content/Dataset/MUS/MUS-SNSEIPAA.jpg,5,MUS,8451,5,0,-1,,,,
/content/Dataset/BACK/BACK-NQGSWHIP.jpg,1,BACK,8452,1,0,-1,,,,
/content/Dataset/NORM/NORM-RGSYIFRV.jpg,6,NORM,8453,6,0,-1,,,,
/content/Dataset/TUM/TUM-RGAIDKRI.jpg,8,TUM,8454,8,0,-1,,,,
/content/Dataset/MUS/MUS-QPENEHCH.jpg,5,MUS,8455,5,0,-1,,,,
/content/Dataset/MUS/MUS-SRQIDKAC.jpg,5,MUS,8456,5,0,-1,,,,
/content/Dataset/DEB/DEB-YTDMPDWQ.jpg,2,DEB,8457,2,0,-1,,,,
/content/Dataset/TUM/TUM-WHEDPEWF.jpg,8,TUM,8458,8,0,-1,,,,
/content/Dataset/BACK/BACK-AVKVHAFK.jpg,1,BACK,8459,1,0,-1,,,,
/content/Dataset/MUC/MUC-GNGFMCAT.jpg,4,MUC,8460,4,0,-1,,,,
/content/Dataset/MUC/MUC-TPMVQAIK.jpg,4,MUC,8461,4,0,-1,,,,
/content/Dataset/TUM/TUM-TRLHNERL.jpg,8,TUM,8462,8,0,-1,,,,
/content/Dataset/ADI/ADI-FCKVENPY.jpg,0,ADI,8463,0,0,-1,,,,
/content/Dataset/ADI/ADI-FAWIYAFS.jpg,0,ADI,8464,0,0,-1,,,,
/content/Dataset/TUM/TUM-SIWIHNET.jpg,8,TUM,8465,8,0,-1,,,,
/content/Dataset/BACK/BACK-KLGPLFRG.jpg,1,BACK,8466,1,0,-1,,,,
/content/Dataset/STR/STR-NCRLRFTI.jpg,7,STR,8467,7,0,-1,,,,
/content/Dataset/NORM/NORM-MHAKRYMF.jpg,6,NORM,8468,6,0,-1,,,,
/content/Dataset/ADI/ADI-DCVFNTPP.jpg,0,ADI,8469,0,0,-1,,,,
/content/Dataset/NORM/NORM-QSYFSNCT.jpg,6,NORM,8470,6,0,-1,,,,
/content/Dataset/DEB/DEB-WNSAAAAL.jpg,2,DEB,8471,2,0,-1,,,,
/content/Dataset/DEB/DEB-QGFQNMPQ.jpg,2,DEB,8472,2,0,-1,,,,
/content/Dataset/BACK/BACK-IYKTGLVD.jpg,1,BACK,8473,1,0,-1,,,,
/content/Dataset/ADI/ADI-DANQSHNP.jpg,0,ADI,8474,0,0,-1,,,,
/content/Dataset/TUM/TUM-WPIGHWTC.jpg,8,TUM,8475,8,0,-1,,,,
/content/Dataset/MUS/MUS-SDITQIKW.jpg,5,MUS,8476,5,0,-1,,,,
/content/Dataset/TUM/TUM-VTHLGSGL.jpg,8,TUM,8477,8,0,-1,,,,
/content/Dataset/NORM/NORM-TMIGMNGG.jpg,6,NORM,8478,6,0,-1,,,,
/content/Dataset/NORM/NORM-PDNFQLRK.jpg,6,NORM,8479,6,0,-1,,,,
/content/Dataset/MUC/MUC-YAMAIFWE.jpg,4,MUC,8480,4,0,-1,,,,
/content/Dataset/DEB/DEB-QKDRIYGW.jpg,2,DEB,8481,2,0,-1,,,,
/content/Dataset/TUM/TUM-STVYVGET.jpg,8,TUM,8482,8,0,-1,,,,
/content/Dataset/DEB/DEB-RTDTFRLK.jpg,2,DEB,8483,2,0,-1,,,,
/content/Dataset/MUS/MUS-SYFLGYNT.jpg,5,MUS,8484,5,0,-1,,,,
/content/Dataset/DEB/DEB-WMVSQRGR.jpg,2,DEB,8485,2,0,-1,,,,
/content/Dataset/DEB/DEB-PEIFSSEA.jpg,2,DEB,8486,2,0,-1,,,,
/content/Dataset/STR/STR-VHNTKWHE.jpg,7,STR,8487,7,0,-1,,,,
/content/Dataset/NORM/NORM-SLWSQEQC.jpg,6,NORM,8488,6,0,-1,,,,
/content/Dataset/DEB/DEB-NRMTSWNK.jpg,2,DEB,8489,2,0,-1,,,,
/content/Dataset/BACK/BACK-KSIWHRFG.jpg,1,BACK,8490,1,0,-1,,,,
/content/Dataset/MUC/MUC-SRNCGIGC.jpg,4,MUC,8491,4,0,-1,,,,
/content/Dataset/MUC/MUC-INVLNNTK.jpg,4,MUC,8492,4,0,-1,,,,
/content/Dataset/NORM/NORM-LYPQKLSR.jpg,6,NORM,8493,6,0,-1,,,,
/content/Dataset/TUM/TUM-TEGFNEFD.jpg,8,TUM,8494,8,0,-1,,,,
/content/Dataset/TUM/TUM-VAENELPM.jpg,8,TUM,8495,8,0,-1,,,,
/content/Dataset/MUS/MUS-TCLPVSFY.jpg,5,MUS,8496,5,0,-1,,,,
/content/Dataset/ADI/ADI-CFGHYTGP.jpg,0,ADI,8497,0,0,-1,,,,
/content/Dataset/MUS/MUS-QSIQLLWT.jpg,5,MUS,8498,5,0,-1,,,,
/content/Dataset/STR/STR-NCATDDRY.jpg,7,STR,8499,7,0,-1,,,,
/content/Dataset/MUS/MUS-QNAHPHSW.jpg,5,MUS,8500,5,0,-1,,,,
/content/Dataset/MUS/MUS-QDPQFKWM.jpg,5,MUS,8501,5,0,-1,,,,
/content/Dataset/ADI/ADI-CLSQIVHY.jpg,0,ADI,8502,0,0,-1,,,,
/content/Dataset/DEB/DEB-SPQQWVFE.jpg,2,DEB,8503,2,0,-1,,,,
/content/Dataset/STR/STR-NYNCQRWL.jpg,7,STR,8504,7,0,-1,,,,
/content/Dataset/NORM/NORM-QTTKQPLC.jpg,6,NORM,8505,6,0,-1,,,,
/content/Dataset/NORM/NORM-TIELMPIN.jpg,6,NORM,8506,6,0,-1,,,,
/content/Dataset/DEB/DEB-YIFYPEHN.jpg,2,DEB,8507,2,0,-1,,,,
/content/Dataset/NORM/NORM-YAKMPMNM.jpg,6,NORM,8508,6,0,-1,,,,
/content/Dataset/LYM/LYM-NMELTDRE.jpg,3,LYM,8509,3,0,-1,,,,
/content/Dataset/MUS/MUS-PPYNRFVI.jpg,5,MUS,8510,5,0,-1,,,,
/content/Dataset/STR/STR-RCFMMIPV.jpg,7,STR,8511,7,0,-1,,,,
/content/Dataset/MUS/MUS-CKKSYHGT.jpg,5,MUS,8512,5,0,-1,,,,
/content/Dataset/MUS/MUS-CLFSKLDD.jpg,5,MUS,8513,5,0,-1,,,,
/content/Dataset/TUM/TUM-TKALALGI.jpg,8,TUM,8514,8,0,-1,,,,
/content/Dataset/LYM/LYM-RAEADSRQ.jpg,3,LYM,8515,3,0,-1,,,,
/content/Dataset/ADI/ADI-CCYFRIDW.jpg,0,ADI,8516,0,0,-1,,,,
/content/Dataset/TUM/TUM-YSVQCAWR.jpg,8,TUM,8517,8,0,-1,,,,
/content/Dataset/BACK/BACK-HYRDDNVE.jpg,1,BACK,8518,1,0,-1,,,,
/content/Dataset/BACK/BACK-MEQMLTNH.jpg,1,BACK,8519,1,0,-1,,,,
/content/Dataset/LYM/LYM-YQHEEHWH.jpg,3,LYM,8520,3,0,-1,,,,
/content/Dataset/DEB/DEB-RERLRKKW.jpg,2,DEB,8521,2,0,-1,,,,
/content/Dataset/NORM/NORM-NCSSVTYM.jpg,6,NORM,8522,6,0,-1,,,,
/content/Dataset/BACK/BACK-LSYGFGRG.jpg,1,BACK,8523,1,0,-1,,,,
/content/Dataset/MUS/MUS-NMQTLQRI.jpg,5,MUS,8524,5,0,-1,,,,
/content/Dataset/DEB/DEB-WCLFQVSY.jpg,2,DEB,8525,2,0,-1,,,,
/content/Dataset/MUC/MUC-AEHKHRLH.jpg,4,MUC,8526,4,0,-1,,,,
/content/Dataset/STR/STR-SLETECDR.jpg,7,STR,8527,7,0,-1,,,,
/content/Dataset/NORM/NORM-MCSMYRHC.jpg,6,NORM,8528,6,0,-1,,,,
/content/Dataset/LYM/LYM-ACCYYPEY.jpg,3,LYM,8529,3,0,-1,,,,
/content/Dataset/BACK/BACK-KYTCYSYY.jpg,1,BACK,8530,1,0,-1,,,,
/content/Dataset/LYM/LYM-GCNIHGDH.jpg,3,LYM,8531,3,0,-1,,,,
/content/Dataset/MUS/MUS-AFMVMTYR.jpg,5,MUS,8532,5,0,-1,,,,
/content/Dataset/MUC/MUC-TWFPCSYI.jpg,4,MUC,8533,4,0,-1,,,,
/content/Dataset/TUM/TUM-QTYDITNQ.jpg,8,TUM,8534,8,0,-1,,,,
/content/Dataset/MUC/MUC-PADINMFW.jpg,4,MUC,8535,4,0,-1,,,,
/content/Dataset/NORM/NORM-LMCKFHEC.jpg,6,NORM,8536,6,0,-1,,,,
/content/Dataset/NORM/NORM-NLIGNIND.jpg,6,NORM,8537,6,0,-1,,,,
/content/Dataset/STR/STR-NMFGTHPN.jpg,7,STR,8538,7,0,-1,,,,
/content/Dataset/ADI/ADI-ATFYTKSW.jpg,0,ADI,8539,0,0,-1,,,,
/content/Dataset/BACK/BACK-DHCVEKIY.jpg,1,BACK,8540,1,0,-1,,,,
/content/Dataset/STR/STR-YREVHLGF.jpg,7,STR,8541,7,0,-1,,,,
/content/Dataset/MUS/MUS-CLQDTRDL.jpg,5,MUS,8542,5,0,-1,,,,
/content/Dataset/ADI/ADI-DGMHRLPK.jpg,0,ADI,8543,0,0,-1,,,,
/content/Dataset/BACK/BACK-EQQKPWNT.jpg,1,BACK,8544,1,0,-1,,,,
/content/Dataset/BACK/BACK-IDYHAAGN.jpg,1,BACK,8545,1,0,-1,,,,
/content/Dataset/BACK/BACK-MICRCTVW.jpg,1,BACK,8546,1,0,-1,,,,
/content/Dataset/ADI/ADI-FSFPIFAT.jpg,0,ADI,8547,0,0,-1,,,,
/content/Dataset/LYM/LYM-QWPFALRH.jpg,3,LYM,8548,3,0,-1,,,,
/content/Dataset/ADI/ADI-IDGWPHYR.jpg,0,ADI,8549,0,0,-1,,,,
/content/Dataset/MUC/MUC-SYSMGLIM.jpg,4,MUC,8550,4,0,-1,,,,
/content/Dataset/TUM/TUM-VTINIDAE.jpg,8,TUM,8551,8,0,-1,,,,
/content/Dataset/MUS/MUS-SVKLRVAK.jpg,5,MUS,8552,5,0,-1,,,,
/content/Dataset/MUS/MUS-SPATMTKN.jpg,5,MUS,8553,5,0,-1,,,,
/content/Dataset/ADI/ADI-FVRVSKMD.jpg,0,ADI,8554,0,0,-1,,,,
/content/Dataset/TUM/TUM-RTPLDSDV.jpg,8,TUM,8555,8,0,-1,,,,
/content/Dataset/MUC/MUC-SKMMTMIS.jpg,4,MUC,8556,4,0,-1,,,,
/content/Dataset/MUC/MUC-VFGGCMCP.jpg,4,MUC,8557,4,0,-1,,,,
/content/Dataset/ADI/ADI-HFYHPQSH.jpg,0,ADI,8558,0,0,-1,,,,
/content/Dataset/MUC/MUC-VDWEKYKC.jpg,4,MUC,8559,4,0,-1,,,,
/content/Dataset/TUM/TUM-YKYAGKSL.jpg,8,TUM,8560,8,0,-1,,,,
/content/Dataset/DEB/DEB-VKNFHPPY.jpg,2,DEB,8561,2,0,-1,,,,
/content/Dataset/STR/STR-YECGGWWQ.jpg,7,STR,8562,7,0,-1,,,,
/content/Dataset/STR/STR-RIYEYLVA.jpg,7,STR,8563,7,0,-1,,,,
/content/Dataset/STR/STR-NYWCYHQA.jpg,7,STR,8564,7,0,-1,,,,
/content/Dataset/TUM/TUM-WVPDNQCF.jpg,8,TUM,8565,8,0,-1,,,,
/content/Dataset/BACK/BACK-IPVVACPM.jpg,1,BACK,8566,1,0,-1,,,,
/content/Dataset/DEB/DEB-WDPKFRHV.jpg,2,DEB,8567,2,0,-1,,,,
/content/Dataset/MUC/MUC-SWTNPITV.jpg,4,MUC,8568,4,0,-1,,,,
/content/Dataset/BACK/BACK-LKMIPPWY.jpg,1,BACK,8569,1,0,-1,,,,
